2022

64.375 , 495 , 495
3 , 495 , 248
13.75 , 495 , 329
10 , 495 , 119
8.625 , 495 , 18
6.25 , 495 , 469
2.25 , 495 , 14
9 , 495 , 155
6.125 , 495 , 163
19.375 , 496 , 496
14.875 , 496 , 364
11.25 , 496 , 480
2.5 , 496 , 449
7.25 , 496 , 260
15.25 , 496 , 161
5 , 496 , 391
10.25 , 496 , 479
12.375 , 496 , 210
13.125 , 496 , 460
116.625 , 497 , 497
10.125 , 497 , 416
6.375 , 497 , 208
1.75 , 497 , 306
15 , 497 , 215
2.25 , 497 , 239
12.25 , 497 , 278
10.25 , 497 , 454
14.5 , 497 , 56
11.625 , 497 , 355
8 , 497 , 424
12 , 497 , 488
1.375 , 497 , 384
5.625 , 497 , 227
9.625 , 497 , 112
43 , 498 , 498
9.125 , 498 , 158
14.5 , 498 , 195
12.375 , 498 , 387
9.125 , 498 , 362
5.75 , 498 , 188
14.75 , 498 , 150
3.5 , 498 , 318
2 , 498 , 343
54.125 , 499 , 499
5.875 , 499 , 266
12.375 , 499 , 35
2.75 , 499 , 423
2.375 , 499 , 131
11.375 , 499 , 346
5.5 , 499 , 161
9.25 , 499 , 467
11.125 , 499 , 152
5.875 , 499 , 90
10.625 , 499 , 431
9.125 , 499 , 16
13.125 , 499 , 359
7.875 , 499 , 428
64.625 , 500 , 500
1.5 , 500 , 444
12.625 , 500 , 15
2.25 , 500 , 323
8.625 , 500 , 124
11.625 , 500 , 369
12.125 , 500 , 170
4.5 , 500 , 325
13 , 500 , 494
88 , 501 , 501
8.75 , 501 , 323
6.125 , 501 , 290
9.5 , 501 , 273
7.625 , 501 , 277
14.625 , 501 , 432
9.125 , 501 , 168
14.125 , 501 , 412
32.5 , 502 , 502
10 , 502 , 35
3.25 , 502 , 394
6.5 , 502 , 10
4.875 , 502 , 154
0.25 , 502 , 96
8.875 , 502 , 323
2.875 , 502 , 358
12.25 , 502 , 192
15.125 , 502 , 242
48.25 , 503 , 503
4.75 , 504 , 504
3.875 , 504 , 114
3 , 504 , 393
15.25 , 504 , 314
8.5 , 504 , 296
2.125 , 504 , 427
9.875 , 504 , 39
24.5 , 505 , 505
9.375 , 505 , 464
9.5 , 505 , 261
12.25 , 505 , 130
6.25 , 505 , 245
10.5 , 505 , 223
12.5 , 505 , 259
8.375 , 505 , 482
1.125 , 505 , 356
13.25 , 505 , 344
1.375 , 506 , 506
12.375 , 506 , 99
1.125 , 506 , 396
2.5 , 506 , 43
4.25 , 506 , 216
2.125 , 506 , 412
11.625 , 506 , 241
11.75 , 506 , 223
5.75 , 506 , 194
112.5 , 507 , 507
2.625 , 507 , 347
4.5 , 507 , 130
6 , 507 , 64
10.375 , 507 , 434
7.875 , 507 , 83
5.375 , 507 , 328
6.25 , 507 , 120
11.75 , 507 , 501
10.625 , 507 , 477
5.875 , 507 , 178
9.375 , 507 , 202
0.625 , 507 , 383
6.875 , 507 , 185
65.875 , 508 , 508
9.125 , 508 , 79
13.125 , 508 , 21
0.875 , 508 , 233
14.25 , 508 , 356
9.875 , 508 , 144
30 , 509 , 509
7.875 , 509 , 64
14.5 , 509 , 378
5.75 , 509 , 26
11.125 , 509 , 55
44.125 , 510 , 510
1.375 , 510 , 405
13.5 , 510 , 301
12.375 , 510 , 126
5.25 , 510 , 509
9.5 , 510 , 296
3.375 , 510 , 97
4.625 , 510 , 297
5.625 , 510 , 95
0.25 , 510 , 357
10.625 , 510 , 263
6.625 , 510 , 347
49.25 , 511 , 511
11.375 , 511 , 14
15.125 , 511 , 282
3.5 , 511 , 442
7.375 , 511 , 112
13 , 511 , 166
6.875 , 511 , 298
13.125 , 511 , 294
0.875 , 511 , 234
22.5 , 512 , 512
70.5 , 513 , 513
7.875 , 513 , 279
8.125 , 513 , 490
1.125 , 513 , 19
14.5 , 513 , 339
4.125 , 513 , 180
15.375 , 513 , 0
3.5 , 513 , 347
5.75 , 513 , 186
3.25 , 513 , 172
5.875 , 513 , 76
13.25 , 513 , 266
10.75 , 514 , 514
43.875 , 515 , 515
94.375 , 516 , 516
6.5 , 516 , 55
15.125 , 516 , 80
12.75 , 516 , 425
14.25 , 516 , 351
2.875 , 516 , 307
2.25 , 516 , 281
0.875 , 516 , 243
15.375 , 516 , 207
8.5 , 516 , 303
13.75 , 516 , 507
12 , 516 , 135
10.375 , 516 , 102
4.25 , 516 , 362
7.625 , 516 , 491
16.75 , 517 , 517
5.125 , 517 , 469
12.625 , 517 , 472
0.875 , 517 , 475
1.25 , 517 , 466
7.125 , 517 , 161
6.75 , 517 , 493
7.625 , 517 , 324
2.625 , 517 , 340
12.25 , 517 , 104
1 , 517 , 494
11.875 , 517 , 323
8 , 517 , 502
10.125 , 517 , 491
24 , 518 , 518
4 , 518 , 444
5.75 , 518 , 428
1.5 , 518 , 445
10.375 , 518 , 76
3.75 , 518 , 461
14.375 , 518 , 173
8.625 , 518 , 291
0.375 , 518 , 247
3.875 , 518 , 403
10.375 , 518 , 376
56.625 , 519 , 519
6.125 , 519 , 387
13.25 , 519 , 33
13.75 , 519 , 510
5.75 , 519 , 195
12.375 , 519 , 89
12.125 , 519 , 140
4.875 , 519 , 98
0.875 , 519 , 305
20 , 520 , 520
14.625 , 520 , 40
15.5 , 520 , 138
6.625 , 521 , 521
1.375 , 521 , 108
6.5 , 521 , 66
3 , 521 , 400
8.5 , 521 , 501
7.875 , 521 , 11
5.75 , 521 , 470
74.5 , 522 , 522
13.5 , 522 , 171
15 , 522 , 84
5.875 , 522 , 27
2.75 , 522 , 33
14 , 522 , 285
4 , 522 , 16
6.125 , 522 , 18
4.875 , 522 , 410
1.5 , 522 , 442
7 , 522 , 112
8.25 , 522 , 249
73.75 , 523 , 523
12.375 , 523 , 232
3 , 523 , 320
6.5 , 523 , 73
13.875 , 523 , 485
2.625 , 523 , 498
0.875 , 523 , 455
4.75 , 523 , 410
0.5 , 523 , 39
12.75 , 523 , 453
2.375 , 523 , 161
56.375 , 524 , 524
3.25 , 524 , 501
0.625 , 524 , 386
6.5 , 524 , 353
14 , 524 , 108
8.5 , 524 , 384
4.875 , 524 , 229
8.25 , 524 , 451
5.75 , 524 , 443
11.25 , 524 , 363
51.5 , 525 , 525
13.875 , 526 , 526
10.25 , 526 , 330
2.375 , 526 , 436
19.375 , 527 , 527
12.625 , 527 , 121
4.125 , 527 , 246
2.375 , 527 , 406
3.25 , 527 , 343
4.125 , 527 , 445
1.5 , 527 , 45
9.375 , 527 , 499
7.75 , 527 , 24
11.875 , 527 , 189
2.875 , 527 , 89
6.5 , 527 , 278
13.875 , 527 , 11
54.75 , 528 , 528
8.75 , 528 , 332
0.375 , 528 , 119
13.625 , 528 , 516
5.875 , 528 , 310
11.625 , 528 , 81
0.75 , 528 , 225
3.375 , 528 , 89
15.125 , 528 , 304
10.75 , 528 , 474
14.625 , 528 , 145
63.375 , 529 , 529
12.125 , 529 , 393
15.375 , 529 , 126
2.875 , 529 , 323
4.5 , 529 , 279
14.625 , 529 , 69
15.5 , 529 , 143
1.625 , 529 , 10
7.625 , 529 , 81
5.875 , 529 , 226
4.875 , 529 , 318
13.25 , 529 , 18
4.875 , 529 , 260
8.25 , 529 , 308
11.5 , 529 , 66
48.375 , 530 , 530
4.875 , 530 , 263
12.5 , 530 , 234
8.625 , 530 , 259
3.125 , 530 , 130
11.5 , 530 , 324
9.25 , 530 , 306
6.125 , 530 , 197
7.5 , 530 , 475
7.25 , 530 , 85
13.125 , 530 , 222
10.75 , 530 , 60
10.875 , 530 , 161
54.5 , 531 , 531
4.5 , 531 , 337
8.875 , 531 , 415
12.5 , 531 , 311
5.75 , 531 , 296
15.375 , 531 , 262
9.125 , 531 , 248
1 , 531 , 418
2.5 , 531 , 378
7.875 , 531 , 178
12.25 , 531 , 51
14.75 , 531 , 164
3.625 , 531 , 221
4 , 531 , 215
51.125 , 532 , 532
5.625 , 532 , 493
12.25 , 532 , 168
10.5 , 532 , 404
11.375 , 532 , 474
13.375 , 532 , 371
10.875 , 532 , 158
7.125 , 532 , 238
4.25 , 532 , 39
1.5 , 532 , 330
12.75 , 532 , 519
1.75 , 532 , 2
2.375 , 532 , 110
5.875 , 532 , 154
0.375 , 532 , 185
35.25 , 533 , 533
4.5 , 533 , 48
14 , 533 , 386
1.875 , 533 , 271
14.625 , 533 , 327
15.5 , 533 , 425
2.25 , 533 , 76
12.625 , 534 , 534
9.875 , 534 , 285
1.5 , 534 , 174
103 , 535 , 535
10.875 , 535 , 239
11.375 , 535 , 313
11.625 , 535 , 246
3.375 , 535 , 58
12.75 , 535 , 511
13.125 , 535 , 4
0.125 , 535 , 80
14 , 535 , 448
3.625 , 535 , 291
14 , 535 , 348
9.625 , 535 , 393
12.75 , 535 , 129
4.375 , 536 , 536
12.5 , 536 , 74
10.125 , 536 , 87
14.875 , 536 , 49
2.75 , 536 , 66
3.875 , 536 , 440
0.25 , 536 , 353
21.625 , 537 , 537
11.875 , 537 , 215
8.25 , 537 , 106
11.125 , 537 , 258
15.5 , 537 , 211
0.625 , 537 , 107
14.25 , 537 , 477
79.5 , 538 , 538
13 , 538 , 115
0.625 , 538 , 448
13.875 , 538 , 232
7.25 , 538 , 419
6.375 , 538 , 409
6.875 , 538 , 406
15.25 , 538 , 495
5.75 , 538 , 42
10 , 538 , 201
3.875 , 538 , 518
1.875 , 538 , 415
11 , 538 , 253
18.5 , 539 , 539
4.75 , 539 , 456
12.625 , 539 , 261
6.5 , 539 , 95
5.875 , 539 , 388
0.625 , 540 , 540
2 , 540 , 407
6.25 , 540 , 460
15.375 , 540 , 415
3.75 , 540 , 197
4.75 , 540 , 196
2 , 540 , 532
3.75 , 540 , 231
7.125 , 540 , 230
9.75 , 540 , 147
68.625 , 541 , 541
0.625 , 541 , 77
4.375 , 541 , 53
2.625 , 541 , 216
4.5 , 541 , 309
0.625 , 541 , 328
3.5 , 541 , 89
3.875 , 541 , 434
6.125 , 541 , 356
11.5 , 541 , 462
7.25 , 541 , 248
5.125 , 541 , 528
9.5 , 541 , 153
5.625 , 542 , 542
10.375 , 542 , 98
10.375 , 542 , 74
1.625 , 542 , 1
10.125 , 542 , 479
6.75 , 542 , 339
12.5 , 542 , 79
4.25 , 542 , 314
4.875 , 543 , 543
5 , 543 , 103
9.625 , 543 , 372
5.75 , 543 , 510
11 , 543 , 479
129.625 , 544 , 544
5.25 , 544 , 533
9 , 544 , 501
7.875 , 544 , 222
6.75 , 544 , 149
12.625 , 544 , 464
8.625 , 544 , 462
14.125 , 544 , 371
12 , 544 , 421
13.125 , 544 , 51
11.375 , 544 , 219
0.75 , 544 , 481
11.375 , 544 , 276
13.625 , 544 , 411
57.75 , 545 , 545
6.625 , 545 , 379
10.25 , 545 , 66
10.375 , 545 , 6
11 , 545 , 208
21.75 , 546 , 546
4.5 , 546 , 256
49.5 , 547 , 547
9.25 , 547 , 131
1.25 , 547 , 208
6 , 547 , 197
10.125 , 547 , 502
12.375 , 547 , 315
12 , 547 , 149
29.25 , 548 , 548
2 , 548 , 409
0.375 , 548 , 227
4.75 , 548 , 388
13.625 , 548 , 367
12.875 , 548 , 194
19.5 , 549 , 549
8.25 , 549 , 67
11.625 , 549 , 346
7.375 , 549 , 174
5 , 549 , 132
12.125 , 549 , 98
3.125 , 549 , 402
6.875 , 550 , 550
0.875 , 550 , 419
14.375 , 550 , 51
47.125 , 551 , 551
6.875 , 551 , 159
4.625 , 551 , 456
13 , 551 , 375
12.875 , 551 , 386
10.5 , 551 , 152
26.5 , 552 , 552
11.875 , 552 , 123
13.25 , 552 , 26
13.875 , 552 , 423
7.875 , 552 , 193
5.625 , 552 , 397
6.125 , 552 , 137
21.125 , 553 , 553
57.125 , 554 , 554
0.25 , 554 , 315
1.875 , 554 , 375
6 , 555 , 555
0.625 , 555 , 507
13.25 , 555 , 120
1.5 , 555 , 222
3.125 , 555 , 244
8.125 , 555 , 265
0.25 , 555 , 7
6.5 , 555 , 183
3.25 , 555 , 390
6.25 , 555 , 251
3.875 , 555 , 43
68.25 , 556 , 556
36.625 , 557 , 557
1.25 , 557 , 404
10.125 , 557 , 409
4.125 , 557 , 105
4.25 , 557 , 423
8.625 , 557 , 398
15.5 , 557 , 359
4.375 , 557 , 503
7.5 , 557 , 542
18.5 , 558 , 558
2.25 , 558 , 530
91.25 , 559 , 559
8.625 , 559 , 56
4.625 , 559 , 441
15.125 , 559 , 362
10.125 , 559 , 317
11.375 , 559 , 192
1 , 559 , 39
12.625 , 559 , 69
5 , 559 , 287
12.25 , 559 , 555
65.25 , 560 , 560
5.125 , 560 , 464
11.5 , 560 , 130
7.375 , 560 , 175
12.5 , 560 , 515
8.625 , 560 , 107
11.25 , 560 , 202
1.75 , 560 , 148
10.625 , 560 , 482
10.75 , 560 , 295
10.875 , 561 , 561
7.5 , 561 , 386
7.375 , 561 , 70
16.625 , 562 , 562
11.375 , 562 , 133
7.5 , 562 , 349
11.625 , 562 , 448
3.875 , 562 , 446
2.25 , 562 , 212
8.125 , 562 , 437
0.25 , 562 , 25
14.25 , 562 , 58
42.5 , 563 , 563
15.5 , 563 , 39
1.375 , 563 , 406
13.875 , 563 , 513
13.25 , 563 , 197
4.125 , 563 , 441
3.75 , 563 , 366
3.5 , 563 , 165
5.625 , 563 , 162
3.75 , 563 , 474
0.625 , 563 , 344
88.25 , 564 , 564
12.25 , 564 , 317
7.875 , 564 , 164
15.5 , 564 , 326
8.125 , 564 , 534
5.125 , 564 , 5
9.125 , 564 , 166
12.875 , 564 , 191
23.375 , 565 , 565
5 , 566 , 566
44.75 , 567 , 567
6.875 , 567 , 316
12.125 , 567 , 165
5 , 567 , 103
6 , 567 , 447
38.75 , 568 , 568
7.125 , 568 , 65
10 , 568 , 411
16.75 , 569 , 569
5.5 , 569 , 240
9.375 , 569 , 50
10 , 569 , 13
12.375 , 569 , 406
13.25 , 569 , 184
1.25 , 569 , 4
52.25 , 570 , 570
11 , 570 , 456
8.375 , 570 , 388
6 , 570 , 423
6 , 570 , 232
9.5 , 570 , 193
4.25 , 571 , 571
10.625 , 571 , 202
13.375 , 571 , 131
5.125 , 571 , 534
19.125 , 572 , 572
7.25 , 572 , 497
10.625 , 572 , 378
2 , 572 , 117
4.75 , 572 , 548
4.5 , 572 , 33
7.375 , 572 , 227
102.375 , 573 , 573
12.625 , 573 , 89
14.5 , 573 , 523
5.125 , 573 , 278
8.375 , 573 , 352
4.625 , 573 , 253
11.375 , 573 , 103
9.625 , 573 , 272
5.25 , 573 , 547
4.75 , 573 , 247
2.625 , 573 , 206
40.75 , 574 , 574
8.875 , 574 , 404
13.5 , 574 , 526
7.75 , 574 , 47
9.125 , 574 , 207
5.125 , 574 , 87
0.625 , 574 , 502
3.125 , 574 , 383
6.75 , 574 , 358
9.875 , 574 , 376
15.5 , 574 , 425
10.125 , 574 , 347
42.875 , 575 , 575
9.5 , 575 , 477
2.875 , 575 , 538
8 , 576 , 576
10.5 , 576 , 429
10 , 576 , 564
13.375 , 576 , 512
1.375 , 576 , 266
5.25 , 576 , 497
12.75 , 576 , 176
13.375 , 577 , 577
14.375 , 577 , 558
3.125 , 577 , 2
8.625 , 577 , 233
1.75 , 577 , 104
7 , 577 , 230
53.125 , 578 , 578
8.625 , 578 , 59
8.625 , 578 , 93
8.75 , 578 , 216
2.5 , 578 , 248
8.25 , 578 , 107
2.75 , 578 , 2
9.125 , 578 , 154
2.75 , 578 , 72
5 , 578 , 257
5.875 , 578 , 253
10.75 , 578 , 484
3.875 , 578 , 531
8 , 578 , 410
31.25 , 579 , 579
13.125 , 579 , 300
1 , 579 , 335
76.125 , 580 , 580
9.5 , 580 , 42
6.75 , 580 , 480
3.375 , 580 , 120
1.375 , 580 , 463
5.875 , 580 , 113
11.875 , 580 , 30
13.125 , 580 , 69
12 , 580 , 371
14.625 , 580 , 12
11.5 , 580 , 520
12.5 , 580 , 141
11.625 , 580 , 348
12.625 , 580 , 432
13.375 , 580 , 185
20.875 , 581 , 581
6.875 , 581 , 312
12.75 , 581 , 521
4.75 , 581 , 21
9 , 581 , 441
11.75 , 581 , 354
109 , 582 , 582
1.25 , 582 , 280
11.5 , 582 , 127
9.25 , 582 , 154
12.375 , 582 , 355
11.625 , 582 , 367
8.625 , 582 , 10
13.875 , 582 , 565
14.25 , 582 , 508
10.25 , 582 , 324
2.5 , 582 , 371
10.5 , 582 , 525
15.25 , 582 , 434
8.625 , 582 , 206
38.625 , 583 , 583
15.375 , 583 , 503
13.375 , 583 , 247
5.75 , 583 , 123
6 , 583 , 573
10.875 , 583 , 269
11.75 , 583 , 311
13.375 , 583 , 534
4.625 , 583 , 275
2 , 583 , 54
5 , 583 , 248
1.375 , 583 , 21
5.125 , 584 , 584
3.875 , 584 , 191
15.5 , 584 , 524
7 , 584 , 293
8.25 , 584 , 187
7.125 , 584 , 309
10.75 , 584 , 380
5.125 , 584 , 243
14.125 , 584 , 18
2.75 , 584 , 398
11 , 584 , 299
17.125 , 585 , 585
9.25 , 585 , 75
14.5 , 585 , 295
13.375 , 585 , 569
9.75 , 585 , 242
6.25 , 585 , 563
25.375 , 586 , 586
10.375 , 586 , 349
5.75 , 586 , 306
7.125 , 586 , 247
20.5 , 587 , 587
29.875 , 588 , 588
8.75 , 588 , 20
9.875 , 588 , 198
9 , 588 , 384
2.25 , 588 , 304
12.875 , 588 , 546
15.5 , 588 , 419
42.125 , 589 , 589
4.375 , 589 , 555
10.75 , 589 , 570
13.5 , 589 , 450
4 , 589 , 198
14.5 , 589 , 210
10.875 , 589 , 584
5.625 , 589 , 54
5.25 , 589 , 268
23.375 , 590 , 590
0.125 , 590 , 532
8.875 , 590 , 461
0.375 , 590 , 574
78 , 591 , 591
12.125 , 591 , 185
11.875 , 591 , 46
14.375 , 591 , 387
12 , 591 , 237
13 , 591 , 259
1.875 , 591 , 91
8.25 , 591 , 512
7 , 591 , 500
86 , 592 , 592
7.375 , 592 , 289
13.25 , 592 , 385
13.625 , 592 , 245
3.375 , 592 , 547
10.25 , 592 , 431
4 , 592 , 227
7.625 , 592 , 247
4.375 , 592 , 152
13.25 , 592 , 21
6.125 , 592 , 22
3.25 , 592 , 123
67.625 , 593 , 593
10.5 , 593 , 379
7.625 , 593 , 360
11.25 , 593 , 571
12.125 , 593 , 156
13.375 , 593 , 546
5 , 593 , 5
56.375 , 594 , 594
0.625 , 594 , 505
5.375 , 594 , 204
1 , 594 , 295
8.25 , 594 , 583
9.125 , 594 , 42
5.125 , 594 , 314
2.875 , 594 , 497
8 , 594 , 54
12.25 , 594 , 65
6.625 , 594 , 445
0.375 , 594 , 40
11 , 594 , 199
6.375 , 594 , 105
4.75 , 594 , 100
108.625 , 595 , 595
12.375 , 595 , 388
12.875 , 595 , 533
14.625 , 595 , 105
14.75 , 595 , 119
8.375 , 595 , 103
13.25 , 595 , 359
12.25 , 595 , 341
8.375 , 595 , 500
4 , 595 , 292
12 , 595 , 430
3.75 , 595 , 475
11.875 , 595 , 368
1.125 , 595 , 102
7.25 , 595 , 147
67 , 596 , 596
1 , 596 , 393
3.5 , 596 , 470
7.625 , 596 , 236
2.125 , 596 , 6
14.875 , 596 , 47
12.25 , 596 , 426
1.25 , 596 , 389
14.125 , 596 , 18
14.375 , 596 , 364
3.25 , 596 , 142
13.75 , 596 , 193
52.625 , 597 , 597
7.875 , 597 , 88
13.5 , 597 , 161
7.75 , 597 , 263
15.25 , 597 , 100
1.875 , 597 , 385
6.875 , 597 , 339
9.625 , 597 , 456
3.125 , 597 , 450
12.625 , 597 , 512
33.25 , 598 , 598
3.625 , 598 , 190
1 , 598 , 437
1.5 , 598 , 413
8.75 , 598 , 299
14.875 , 598 , 312
13.625 , 598 , 256
3.125 , 598 , 149
6.25 , 598 , 291
13.125 , 598 , 354
0.375 , 598 , 195
7.25 , 598 , 104
12.5 , 598 , 102
8.125 , 598 , 3
16.75 , 599 , 599
7.5 , 599 , 90
11.75 , 599 , 334
14.25 , 599 , 443
7.875 , 599 , 68
3.25 , 599 , 477
12.75 , 599 , 145
11.375 , 599 , 199
79.625 , 600 , 600
1.5 , 600 , 73
12.625 , 600 , 150
3.5 , 600 , 553
13 , 600 , 309
11.625 , 600 , 0
2.625 , 600 , 411
3.5 , 600 , 163
7.875 , 600 , 368
0.25 , 600 , 560
11.625 , 600 , 173
12.125 , 601 , 601
13.75 , 601 , 418
31.75 , 602 , 602
0.125 , 602 , 241
14.875 , 602 , 70
14.125 , 602 , 442
1.75 , 602 , 272
6.75 , 602 , 417
32 , 603 , 603
0.25 , 603 , 541
10.75 , 603 , 602
3.375 , 603 , 126
11.25 , 603 , 84
11.25 , 603 , 521
4.25 , 603 , 566
9.75 , 603 , 50
9 , 603 , 497
6.875 , 603 , 494
48.375 , 604 , 604
0.75 , 604 , 550
92.125 , 605 , 605
4.25 , 605 , 66
5.75 , 605 , 388
3.875 , 605 , 560
13.875 , 605 , 34
6.125 , 605 , 136
12.125 , 605 , 232
3.375 , 605 , 61
10 , 605 , 35
0.625 , 605 , 373
12.375 , 605 , 137
14.625 , 605 , 293
20 , 606 , 606
10.125 , 606 , 170
5.375 , 606 , 114
30.125 , 607 , 607
1.5 , 607 , 264
9.625 , 607 , 423
10.5 , 607 , 211
0.625 , 607 , 248
1.875 , 607 , 319
2 , 607 , 366
3.25 , 607 , 457
11.75 , 607 , 188
7.75 , 607 , 197
1.25 , 607 , 497
4.375 , 608 , 608
12.875 , 608 , 228
6.75 , 608 , 384
72.75 , 609 , 609
12.5 , 609 , 550
7.25 , 609 , 38
2.875 , 609 , 504
10.375 , 609 , 514
0.25 , 609 , 202
12.625 , 609 , 539
15 , 609 , 552
10.625 , 609 , 197
3.375 , 609 , 29
11.875 , 609 , 488
2.875 , 609 , 254
10.375 , 610 , 610
4.75 , 610 , 22
12.375 , 610 , 229
6.875 , 610 , 228
2.5 , 610 , 583
10.375 , 610 , 77
5.625 , 610 , 600
13.75 , 610 , 270
20.625 , 611 , 611
1.625 , 611 , 105
5.375 , 611 , 87
15.375 , 611 , 65
4.125 , 611 , 166
6.25 , 611 , 242
9.625 , 611 , 55
15.25 , 611 , 28
94.375 , 612 , 612
2.75 , 612 , 185
4.125 , 612 , 147
12.875 , 612 , 22
13.75 , 612 , 42
15 , 612 , 103
9.625 , 612 , 390
9.875 , 612 , 320
12.75 , 612 , 402
14.875 , 612 , 565
15.5 , 612 , 100
1 , 612 , 456
0.75 , 612 , 151
5.625 , 612 , 83
8.5 , 612 , 350
19.875 , 613 , 613
11.75 , 613 , 507
8.375 , 613 , 234
14.5 , 613 , 563
2.25 , 613 , 361
1.5 , 613 , 523
7.75 , 613 , 465
6.5 , 613 , 411
80.25 , 614 , 614
1.875 , 614 , 47
14.375 , 614 , 8
10 , 614 , 344
2.25 , 614 , 342
8 , 614 , 448
6 , 614 , 314
15 , 614 , 187
15.375 , 614 , 351
14.25 , 614 , 573
2.875 , 614 , 260
1.75 , 614 , 381
11.5 , 614 , 508
8.875 , 615 , 615
13.125 , 615 , 297
12.75 , 615 , 360
6.25 , 615 , 363
11.75 , 615 , 288
67 , 616 , 616
14.875 , 616 , 31
12.5 , 616 , 128
13.125 , 616 , 554
6.625 , 616 , 217
5.625 , 616 , 250
4 , 616 , 474
1.5 , 616 , 303
11.125 , 616 , 557
0.625 , 616 , 401
9.625 , 616 , 601
3.5 , 616 , 586
12.75 , 616 , 388
9.875 , 616 , 18
66.375 , 617 , 617
2.75 , 617 , 371
1.5 , 617 , 102
7.75 , 617 , 458
8.75 , 617 , 570
6.875 , 617 , 366
10.75 , 617 , 160
14.5 , 617 , 19
2.875 , 617 , 167
5.25 , 617 , 571
2.625 , 617 , 213
11.75 , 617 , 282
9.375 , 617 , 181
13 , 617 , 589
89.875 , 618 , 618
6.5 , 618 , 134
8.875 , 618 , 0
9.125 , 618 , 145
2.375 , 618 , 196
12.375 , 618 , 92
12.625 , 618 , 367
14.375 , 618 , 269
6.25 , 618 , 528
7.375 , 618 , 49
2.5 , 618 , 365
4.625 , 618 , 462
7.875 , 618 , 366
5.125 , 618 , 356
5 , 619 , 619
5.5 , 619 , 427
4.25 , 619 , 59
1 , 619 , 161
2.375 , 619 , 351
15.375 , 619 , 35
12 , 619 , 586
1 , 619 , 542
0.125 , 619 , 65
10.125 , 619 , 440
5.625 , 619 , 340
35.75 , 620 , 620
2 , 620 , 19
1.625 , 620 , 359
3.375 , 620 , 52
56.375 , 621 , 621
2.625 , 621 , 335
2.625 , 621 , 101
116.75 , 622 , 622
10.5 , 622 , 203
14.75 , 622 , 207
15.5 , 622 , 333
2.75 , 622 , 606
10.875 , 622 , 449
0.75 , 622 , 188
9.875 , 622 , 507
14.375 , 622 , 343
10.375 , 622 , 399
12.75 , 622 , 366
11.125 , 622 , 321
3.75 , 622 , 141
10.25 , 622 , 427
2.625 , 622 , 89
27.125 , 623 , 623
6.125 , 623 , 107
4.25 , 623 , 244
4.5 , 623 , 250
9 , 623 , 246
1 , 623 , 245
6.25 , 623 , 606
37 , 624 , 624
0.375 , 624 , 538
13.5 , 624 , 338
5 , 624 , 569
7.75 , 624 , 60
12.125 , 624 , 87
11.375 , 624 , 316
4.375 , 624 , 157
6.25 , 624 , 106
10 , 624 , 305
1.625 , 624 , 203
96.25 , 625 , 625
4.5 , 625 , 609
2.75 , 625 , 405
15.125 , 625 , 502
12.5 , 625 , 261
11.5 , 625 , 215
4.875 , 625 , 126
6 , 625 , 65
4.25 , 625 , 53
0.25 , 625 , 56
10.625 , 625 , 214
7.125 , 625 , 319
4.375 , 625 , 514
7.75 , 625 , 234
63.375 , 626 , 626
29.375 , 627 , 627
1.25 , 627 , 417
14.125 , 627 , 286
5 , 627 , 98
7 , 627 , 220
2.375 , 627 , 120
10 , 628 , 628
15.375 , 628 , 335
11.625 , 628 , 567
0.125 , 628 , 619
12 , 628 , 354
13 , 628 , 66
7 , 628 , 175
6.375 , 628 , 481
30.375 , 629 , 629
9.5 , 629 , 324
4.5 , 629 , 358
2.125 , 629 , 74
13.125 , 629 , 17
4.125 , 629 , 332
10.75 , 629 , 203
68.25 , 630 , 630
10.5 , 630 , 298
14.125 , 630 , 316
11.625 , 630 , 183
5.75 , 630 , 541
0.25 , 630 , 323
3 , 630 , 23
12.5 , 630 , 506
12.5 , 630 , 16
8.375 , 630 , 616
4.875 , 630 , 373
3.875 , 630 , 12
7.375 , 630 , 43
12.125 , 630 , 222
11.125 , 630 , 272
154.5 , 631 , 631
14.875 , 631 , 272
1.375 , 631 , 76
6.875 , 631 , 254
5.875 , 631 , 324
10 , 631 , 625
10.625 , 631 , 119
1.625 , 631 , 620
14.75 , 631 , 267
4.75 , 631 , 401
12.625 , 631 , 456
10.625 , 631 , 288
9.875 , 631 , 208
7.875 , 631 , 96
11 , 631 , 175
10.875 , 632 , 632
15.5 , 632 , 214
13.5 , 632 , 500
0.5 , 632 , 543
5.125 , 632 , 172
4.5 , 632 , 566
24.5 , 633 , 633
14.5 , 633 , 319
12.125 , 633 , 436
10.125 , 633 , 99
14.25 , 633 , 206
12.625 , 634 , 634
15.5 , 634 , 128
14.5 , 634 , 560
5.625 , 634 , 147
34.75 , 635 , 635
65.125 , 636 , 636
2.5 , 636 , 450
13.875 , 636 , 17
9.625 , 636 , 470
11.875 , 636 , 100
0.625 , 636 , 216
11.875 , 636 , 541
7.875 , 636 , 282
3.5 , 636 , 211
3.5 , 636 , 272
7.625 , 636 , 86
14.375 , 636 , 585
14.75 , 636 , 444
41.625 , 637 , 637
11.75 , 637 , 220
4.75 , 637 , 50
1.875 , 637 , 262
52.75 , 638 , 638
7.125 , 638 , 59
9.5 , 638 , 619
6.875 , 638 , 71
14.875 , 638 , 206
10.375 , 638 , 510
15.25 , 638 , 256
10.625 , 638 , 240
4.875 , 638 , 524
16.25 , 639 , 639
