10101

7.625 , 927 , 711
-334.25 , 928 , 928
3.125 , 928 , 358
2 , 928 , 711
7.375 , 928 , 179
14 , 928 , 211
10 , 928 , 810
15.5 , 928 , 594
9 , 928 , 267
9.25 , 928 , 501
1.75 , 928 , 670
2.125 , 928 , 68
0.125 , 928 , 374
7.375 , 928 , 92
12.625 , 928 , 666
-290.625 , 929 , 929
11.125 , 929 , 833
3.75 , 929 , 246
6.375 , 929 , 861
4.375 , 929 , 923
3.5 , 929 , 388
2 , 929 , 205
9.375 , 929 , 435
11.25 , 929 , 180
11 , 929 , 361
5.25 , 929 , 257
8.625 , 929 , 658
6.875 , 929 , 328
1.25 , 929 , 813
-221.5 , 930 , 930
1.375 , 930 , 190
3.625 , 930 , 529
9.5 , 930 , 68
-179.5 , 931 , 931
4.75 , 931 , 853
1.5 , 931 , 296
-267.75 , 932 , 932
12.5 , 932 , 794
3.625 , 932 , 579
5.75 , 932 , 289
11.75 , 932 , 379
2.75 , 932 , 629
7.25 , 932 , 893
12.625 , 932 , 162
1.375 , 932 , 398
-275 , 933 , 933
8 , 933 , 172
8.875 , 933 , 163
5 , 933 , 881
8.875 , 933 , 149
6.25 , 933 , 857
15 , 933 , 164
9.125 , 933 , 130
8.625 , 933 , 878
3.25 , 933 , 427
3.25 , 933 , 323
-355.625 , 934 , 934
10 , 934 , 562
2.25 , 934 , 280
9.875 , 934 , 874
12 , 934 , 804
4 , 934 , 761
1.75 , 934 , 595
2.375 , 934 , 692
11.75 , 934 , 178
9 , 934 , 777
4.5 , 934 , 110
13.375 , 934 , 630
-204.5 , 935 , 935
10.875 , 935 , 826
-211.75 , 936 , 936
6.125 , 936 , 359
1.125 , 936 , 869
6.875 , 936 , 776
10.125 , 936 , 441
4.5 , 936 , 501
-221.125 , 937 , 937
6.125 , 937 , 420
2.5 , 937 , 935
10.75 , 937 , 511
-281.75 , 938 , 938
10.5 , 938 , 703
4.125 , 938 , 149
4.375 , 938 , 276
5 , 938 , 484
14.125 , 938 , 265
13.75 , 938 , 777
14.625 , 938 , 889
15.5 , 938 , 363
7.5 , 938 , 359
14.625 , 938 , 323
7 , 938 , 645
5.75 , 938 , 918
-377.875 , 939 , 939
11 , 939 , 185
9.5 , 939 , 895
12.875 , 939 , 738
7.5 , 939 , 886
6.25 , 939 , 510
12.875 , 939 , 913
-228.875 , 940 , 940
9.125 , 940 , 444
0.125 , 940 , 573
1.75 , 940 , 440
1.625 , 940 , 793
-275 , 941 , 941
7 , 941 , 58
7.625 , 941 , 928
10.625 , 941 , 190
-300 , 942 , 942
11.875 , 942 , 486
13.25 , 942 , 709
14 , 942 , 440
3.375 , 942 , 835
7.25 , 942 , 354
3.125 , 942 , 175
9.75 , 942 , 452
7.375 , 942 , 559
10.375 , 942 , 52
14.375 , 942 , 881
13.75 , 942 , 909
6.25 , 942 , 27
0.75 , 942 , 400
14.125 , 942 , 50
-339.125 , 943 , 943
5.5 , 943 , 716
9.75 , 943 , 629
0.25 , 943 , 419
13.875 , 943 , 259
10.75 , 943 , 365
12.25 , 943 , 19
3.25 , 943 , 371
1.875 , 943 , 307
4.875 , 943 , 772
2.5 , 943 , 814
1.125 , 943 , 655
4.25 , 943 , 342
6.375 , 943 , 816
-266.375 , 944 , 944
9.875 , 944 , 263
3.375 , 944 , 123
15.375 , 944 , 366
7.5 , 944 , 909
2.25 , 944 , 416
7.875 , 944 , 20
10.75 , 944 , 596
12.25 , 944 , 27
2.875 , 944 , 217
9.75 , 944 , 1
-290 , 945 , 945
7 , 945 , 690
14.5 , 945 , 289
2.875 , 945 , 766
-365.75 , 946 , 946
4.75 , 946 , 720
11.875 , 946 , 749
11.625 , 946 , 380
11.125 , 946 , 508
3.5 , 946 , 402
13.25 , 946 , 859
14.875 , 946 , 638
5.125 , 946 , 937
2.625 , 946 , 469
4.125 , 946 , 196
4.75 , 946 , 83
15.375 , 946 , 126
-232.875 , 947 , 947
13.5 , 947 , 822
-247.5 , 948 , 948
11.625 , 948 , 846
-334.125 , 949 , 949
10.625 , 949 , 1
11.75 , 949 , 784
2.5 , 949 , 664
9.5 , 949 , 752
15.125 , 949 , 414
-215.875 , 950 , 950
13.375 , 950 , 838
14 , 950 , 226
-249.375 , 951 , 951
8.25 , 951 , 363
10.875 , 951 , 304
11.25 , 951 , 27
8.375 , 951 , 125
3.875 , 951 , 658
-404.5 , 952 , 952
11.625 , 952 , 876
14.75 , 952 , 524
6.125 , 952 , 733
3 , 952 , 36
8.125 , 952 , 448
8 , 952 , 684
9.875 , 952 , 938
10 , 952 , 793
7.875 , 952 , 173
4.25 , 952 , 176
11.125 , 952 , 149
9.875 , 952 , 885
15.375 , 952 , 903
13.5 , 952 , 926
-282.125 , 953 , 953
1.875 , 953 , 810
3.625 , 953 , 145
13.25 , 953 , 717
1.125 , 953 , 538
7.375 , 953 , 800
2 , 953 , 662
-392.5 , 954 , 954
13.25 , 954 , 789
0.5 , 954 , 757
1.5 , 954 , 675
2.75 , 954 , 221
4.5 , 954 , 628
12.625 , 954 , 652
13 , 954 , 24
12.5 , 954 , 729
11.125 , 954 , 566
5.125 , 954 , 81
2.375 , 954 , 17
14.625 , 954 , 354
7 , 954 , 848
10 , 954 , 372
-325.375 , 955 , 955
13 , 955 , 826
2.625 , 955 , 585
4.625 , 955 , 808
8.75 , 955 , 713
10 , 955 , 28
1.625 , 955 , 775
10.75 , 955 , 138
-295.75 , 956 , 956
9.375 , 956 , 69
4.625 , 956 , 868
7.25 , 956 , 91
4.5 , 956 , 507
4.375 , 956 , 348
13.25 , 956 , 573
-247.75 , 957 , 957
13.25 , 957 , 379
12.75 , 957 , 868
0.375 , 957 , 667
-238.125 , 958 , 958
2.25 , 958 , 848
-407.875 , 959 , 959
1.25 , 959 , 463
0.25 , 959 , 430
9.875 , 959 , 867
12 , 959 , 523
9.625 , 959 , 166
1.875 , 959 , 73
5.625 , 959 , 473
11.375 , 959 , 468
11.625 , 959 , 838
2.75 , 959 , 801
12.875 , 959 , 841
2.875 , 959 , 340
14.25 , 959 , 933
-309.875 , 960 , 960
13.5 , 960 , 153
4.625 , 960 , 828
2.75 , 960 , 385
6 , 960 , 272
9.625 , 960 , 593
7 , 960 , 740
2.75 , 960 , 702
11.25 , 960 , 60
6.75 , 960 , 294
7.5 , 960 , 57
7.5 , 960 , 829
6.375 , 960 , 869
-266.625 , 961 , 961
14.625 , 961 , 594
12.5 , 961 , 68
-282.25 , 962 , 962
12.625 , 962 , 147
6.875 , 962 , 720
8.625 , 962 , 251
13.5 , 962 , 288
6.875 , 962 , 653
1.25 , 962 , 478
4.25 , 962 , 23
11 , 962 , 664
-131.625 , 963 , 963
-333.375 , 964 , 964
9.375 , 964 , 459
13.875 , 964 , 23
13.125 , 964 , 539
5.375 , 964 , 89
7.375 , 964 , 283
-238.875 , 965 , 965
0.375 , 965 , 203
-259.125 , 966 , 966
14.75 , 966 , 871
8.625 , 966 , 96
6.625 , 966 , 546
2.875 , 966 , 958
12.875 , 966 , 779
-284.875 , 967 , 967
7.375 , 967 , 600
10.25 , 967 , 445
7.375 , 967 , 593
6.625 , 967 , 130
12.875 , 967 , 35
1.5 , 967 , 167
-298.25 , 968 , 968
5.125 , 968 , 605
8.375 , 968 , 545
9.625 , 968 , 957
1.25 , 968 , 458
12.5 , 968 , 525
15.125 , 968 , 371
9.375 , 968 , 609
3 , 968 , 522
8.375 , 968 , 329
-285.5 , 969 , 969
12.75 , 969 , 753
6.875 , 969 , 760
6.625 , 969 , 860
-385.625 , 970 , 970
9 , 970 , 931
10.75 , 970 , 888
12.375 , 970 , 319
8.625 , 970 , 286
2.625 , 970 , 419
8.625 , 970 , 124
13.375 , 970 , 223
1.75 , 970 , 604
8.125 , 970 , 228
6 , 970 , 91
14.25 , 970 , 730
-430.375 , 971 , 971
11.375 , 971 , 335
12.125 , 971 , 638
3.25 , 971 , 468
2.375 , 971 , 671
12.125 , 971 , 23
12.75 , 971 , 321
2.75 , 971 , 601
0.25 , 971 , 597
12.5 , 971 , 637
14.625 , 971 , 741
9.875 , 971 , 668
9.25 , 971 , 576
4.125 , 971 , 432
-293.5 , 972 , 972
13.875 , 972 , 957
6.625 , 972 , 57
2.5 , 972 , 28
7.375 , 972 , 27
4.125 , 972 , 455
3.375 , 972 , 896
3.375 , 972 , 156
10.625 , 972 , 374
7 , 972 , 775
14.125 , 972 , 319
6 , 972 , 165
-352.875 , 973 , 973
13 , 973 , 916
7.375 , 973 , 76
11.625 , 973 , 574
13.625 , 973 , 223
10.875 , 973 , 589
3 , 973 , 951
2.125 , 973 , 857
7.375 , 973 , 294
-275.625 , 974 , 974
10.375 , 974 , 745
1.25 , 974 , 61
1.5 , 974 , 53
7.25 , 974 , 874
10.625 , 974 , 431
14.5 , 974 , 7
6.25 , 974 , 665
7.75 , 974 , 51
13.125 , 974 , 311
13.875 , 974 , 535
-359.75 , 975 , 975
15 , 975 , 361
12.875 , 975 , 167
10.25 , 975 , 106
11.75 , 975 , 672
1 , 975 , 794
9.75 , 975 , 806
9.875 , 975 , 880
12.375 , 975 , 531
7.375 , 975 , 360
-344.625 , 976 , 976
9.75 , 976 , 433
14.125 , 976 , 503
9 , 976 , 339
7.875 , 976 , 541
15.375 , 976 , 907
5.125 , 976 , 788
4.625 , 976 , 690
0.25 , 976 , 475
5.5 , 976 , 917
-283.75 , 977 , 977
3.5 , 977 , 173
9.375 , 977 , 526
11.75 , 977 , 937
3.375 , 977 , 132
14.25 , 977 , 490
11.5 , 977 , 905
-251.875 , 978 , 978
2.125 , 978 , 876
8.25 , 978 , 62
11.875 , 978 , 785
6.5 , 978 , 859
-243.875 , 979 , 979
14.25 , 979 , 2
0.25 , 979 , 376
9.25 , 979 , 419
-337.5 , 980 , 980
2.875 , 980 , 864
5.875 , 980 , 492
2.25 , 980 , 196
15.5 , 980 , 970
5.25 , 980 , 372
11.75 , 980 , 876
4 , 980 , 450
14.875 , 980 , 959
6.5 , 980 , 888
5.75 , 980 , 446
12.25 , 980 , 821
-270.125 , 981 , 981
3 , 981 , 789
12.125 , 981 , 805
2.5 , 981 , 973
6.5 , 981 , 510
4.75 , 981 , 920
4.875 , 981 , 733
1.25 , 981 , 362
8.75 , 981 , 803
-237.375 , 982 , 982
3.375 , 982 , 257
3.5 , 982 , 278
5.5 , 982 , 38
12 , 982 , 916
15.125 , 982 , 722
4.875 , 982 , 918
7.5 , 982 , 726
2 , 982 , 217
0.75 , 982 , 848
-238.375 , 983 , 983
3.375 , 983 , 878
-280.25 , 984 , 984
4.625 , 984 , 198
2.5 , 984 , 126
11 , 984 , 56
6.75 , 984 , 110
6.375 , 984 , 131
4.875 , 984 , 893
2.875 , 984 , 357
4.875 , 984 , 201
1 , 984 , 77
12.875 , 984 , 548
10.625 , 984 , 465
-183.875 , 985 , 985
1.375 , 985 , 522
-221 , 986 , 986
1.375 , 986 , 26
13.5 , 986 , 164
7 , 986 , 466
10.75 , 986 , 439
-226.625 , 987 , 987
-282.125 , 988 , 988
7 , 988 , 489
4.375 , 988 , 738
6.625 , 988 , 52
-310.125 , 989 , 989
12.5 , 989 , 151
11.625 , 989 , 189
0.875 , 989 , 542
0.625 , 989 , 400
0.75 , 989 , 630
14.5 , 989 , 96
7.5 , 989 , 89
0.625 , 989 , 294
0.125 , 989 , 84
-272.25 , 990 , 990
9.125 , 990 , 98
6.5 , 990 , 95
7.125 , 990 , 835
6.25 , 990 , 316
12.25 , 990 , 271
7.75 , 990 , 912
2.125 , 990 , 254
12.125 , 990 , 570
11.875 , 990 , 586
-336.375 , 991 , 991
8.25 , 991 , 689
5.875 , 991 , 186
3.25 , 991 , 307
2.75 , 991 , 675
8.875 , 991 , 7
4.5 , 991 , 499
13.625 , 991 , 68
6.75 , 991 , 269
7.125 , 991 , 605
9 , 991 , 930
3.5 , 991 , 232
-327 , 992 , 992
4.375 , 992 , 839
13.875 , 992 , 330
8.375 , 992 , 586
9.625 , 992 , 457
10.625 , 992 , 559
1 , 992 , 90
-230.25 , 993 , 993
2.125 , 993 , 475
12.375 , 993 , 720
14.5 , 993 , 81
5.75 , 993 , 786
0.625 , 993 , 382
8.75 , 993 , 889
5 , 993 , 369
0.5 , 993 , 960
-294.125 , 994 , 994
8.25 , 994 , 244
-252.875 , 995 , 995
6.875 , 995 , 476
5.25 , 995 , 350
6.375 , 995 , 836
10.375 , 995 , 683
15.125 , 995 , 175
-254.25 , 996 , 996
4.875 , 996 , 526
10.625 , 996 , 961
2.875 , 996 , 975
8.25 , 996 , 248
7.75 , 996 , 408
13.125 , 996 , 51
-264.625 , 997 , 997
5.375 , 997 , 272
3.625 , 997 , 567
7.75 , 997 , 255
11.5 , 997 , 699
-354.5 , 998 , 998
11.75 , 998 , 721
5.375 , 998 , 741
9.75 , 998 , 926
4 , 998 , 780
5.375 , 998 , 375
10.75 , 998 , 44
3.75 , 998 , 182
14.125 , 998 , 937
3.625 , 998 , 160
13.625 , 998 , 988
12.625 , 998 , 61
-260.875 , 999 , 999
3.625 , 999 , 689
1 , 999 , 362
1.75 , 999 , 322
10.75 , 999 , 867
0.25 , 999 , 791
4 , 999 , 174
13 , 999 , 85
-333.125 , 1000 , 1000
5 , 1000 , 506
2.125 , 1000 , 549
13.375 , 1000 , 68
2.875 , 1000 , 333
13.875 , 1000 , 870
9.75 , 1000 , 463
12.75 , 1000 , 495
10.875 , 1000 , 663
14 , 1000 , 593
-230.125 , 1001 , 1001
11.125 , 1001 , 863
7.125 , 1001 , 93
14.5 , 1001 , 519
-326.625 , 1002 , 1002
2.875 , 1002 , 133
5.375 , 1002 , 71
10.375 , 1002 , 856
15 , 1002 , 132
8 , 1002 , 100
7.5 , 1002 , 706
6.125 , 1002 , 795
0.375 , 1002 , 918
1.875 , 1002 , 993
-354.125 , 1003 , 1003
9 , 1003 , 139
10.25 , 1003 , 461
5.875 , 1003 , 703
8.25 , 1003 , 80
1.875 , 1003 , 750
4.625 , 1003 , 172
10 , 1003 , 176
14.75 , 1003 , 970
14.375 , 1003 , 560
9.125 , 1003 , 166
0.625 , 1003 , 674
-295.5 , 1004 , 1004
2.375 , 1004 , 262
5.5 , 1004 , 766
11.75 , 1004 , 445
10.5 , 1004 , 441
15.25 , 1004 , 98
11.25 , 1004 , 370
8.375 , 1004 , 936
10.75 , 1004 , 304
0.25 , 1004 , 514
13.125 , 1004 , 292
8.5 , 1004 , 438
-248.125 , 1005 , 1005
-351.875 , 1006 , 1006
4 , 1006 , 311
13.75 , 1006 , 77
8.625 , 1006 , 203
2.625 , 1006 , 890
1.25 , 1006 , 930
4.5 , 1006 , 787
8 , 1006 , 945
14.125 , 1006 , 319
12.375 , 1006 , 384
9.875 , 1006 , 357
11.75 , 1006 , 593
-327.25 , 1007 , 1007
10.5 , 1007 , 214
5.5 , 1007 , 123
11.125 , 1007 , 579
4.75 , 1007 , 716
2.75 , 1007 , 416
10.125 , 1007 , 869
0.5 , 1007 , 797
12.875 , 1007 , 400
11.125 , 1007 , 497
7.5 , 1007 , 149
12.75 , 1007 , 219
-233.25 , 1008 , 1008
1.625 , 1008 , 116
14.625 , 1008 , 122
-346.25 , 1009 , 1009
9 , 1009 , 950
4.875 , 1009 , 222
8.625 , 1009 , 490
10.5 , 1009 , 638
13 , 1009 , 356
9 , 1009 , 606
6.75 , 1009 , 303
0.5 , 1009 , 86
12.375 , 1009 , 274
1.5 , 1009 , 411
4.75 , 1009 , 203
7 , 1009 , 390
10.625 , 1009 , 709
-248.25 , 1010 , 1010
1.875 , 1010 , 482
-269.875 , 1011 , 1011
12.75 , 1011 , 145
7.875 , 1011 , 972
10.75 , 1011 , 122
0.5 , 1011 , 213
1.5 , 1011 , 205
9.75 , 1011 , 511
1.625 , 1011 , 326
5 , 1011 , 266
12.375 , 1011 , 264
8.875 , 1011 , 898
14.875 , 1011 , 388
2.625 , 1011 , 853
-306.25 , 1012 , 1012
6.375 , 1012 , 790
8.375 , 1012 , 876
4.25 , 1012 , 568
5 , 1012 , 503
15.25 , 1012 , 689
10.75 , 1012 , 395
4.125 , 1012 , 192
3.875 , 1012 , 128
3 , 1012 , 41
9.75 , 1012 , 596
7.75 , 1012 , 353
5.75 , 1012 , 310
10.5 , 1012 , 704
-321.875 , 1013 , 1013
8.25 , 1013 , 854
11.75 , 1013 , 90
11.5 , 1013 , 15
2.875 , 1013 , 202
8.25 , 1013 , 571
13.875 , 1013 , 173
4.25 , 1013 , 193
9.5 , 1013 , 120
10.375 , 1013 , 167
14.5 , 1013 , 378
13.875 , 1013 , 468
-274.5 , 1014 , 1014
7.875 , 1014 , 904
13.625 , 1014 , 70
-303.625 , 1015 , 1015
7.5 , 1015 , 482
14.625 , 1015 , 404
12.875 , 1015 , 723
7 , 1015 , 690
0.25 , 1015 , 35
9.5 , 1015 , 112
10.375 , 1015 , 434
10.25 , 1015 , 520
10.25 , 1015 , 197
-415.5 , 1016 , 1016
10.5 , 1016 , 690
13.375 , 1016 , 121
8.625 , 1016 , 471
12.125 , 1016 , 130
13.25 , 1016 , 965
13 , 1016 , 871
12 , 1016 , 780
8.75 , 1016 , 672
-316.25 , 1017 , 1017
13.125 , 1017 , 629
2.5 , 1017 , 172
0.5 , 1017 , 1
9.75 , 1017 , 824
15 , 1017 , 219
6.125 , 1017 , 605
13 , 1017 , 919
0.875 , 1017 , 568
4.5 , 1017 , 371
4.875 , 1017 , 602
3 , 1017 , 1013
1.25 , 1017 , 522
13.5 , 1017 , 454
-345.125 , 1018 , 1018
8.125 , 1018 , 179
0.25 , 1018 , 1017
13.375 , 1018 , 633
1.625 , 1018 , 876
0.75 , 1018 , 137
6.25 , 1018 , 116
2.625 , 1018 , 360
3.75 , 1018 , 600
3.875 , 1018 , 799
11.5 , 1018 , 657
2 , 1018 , 148
11.75 , 1018 , 506
15.5 , 1018 , 561
-206.375 , 1019 , 1019
5.125 , 1019 , 999
0.875 , 1019 , 712
-242.5 , 1020 , 1020
8.125 , 1020 , 373
12.125 , 1020 , 945
12.125 , 1020 , 195
-250.125 , 1021 , 1021
-270.125 , 1022 , 1022
3.75 , 1022 , 230
-224 , 1023 , 1023
14.875 , 1023 , 42
0.5 , 1023 , 476
9 , 1023 , 785
0.875 , 1023 , 840
-280.75 , 1024 , 1024
2.375 , 1024 , 169
12.75 , 1024 , 672
13.625 , 1024 , 492
-334.625 , 1025 , 1025
8.375 , 1025 , 825
9.25 , 1025 , 789
0.625 , 1025 , 916
12.75 , 1025 , 479
15 , 1025 , 192
7.5 , 1025 , 197
8.125 , 1025 , 447
9.875 , 1025 , 635
1 , 1025 , 778
3.75 , 1025 , 207
13 , 1025 , 351
15.5 , 1025 , 1007
4.125 , 1025 , 16
-397.125 , 1026 , 1026
8.625 , 1026 , 490
9.5 , 1026 , 147
1.375 , 1026 , 81
5.5 , 1026 , 826
4.375 , 1026 , 465
6.875 , 1026 , 765
15.5 , 1026 , 738
3 , 1026 , 570
1.875 , 1026 , 391
0.875 , 1026 , 717
8.875 , 1026 , 165
12.75 , 1026 , 377
15.125 , 1026 , 878
-205.375 , 1027 , 1027
-290 , 1028 , 1028
4 , 1028 , 50
2.5 , 1028 , 528
4.5 , 1028 , 31
13.125 , 1028 , 522
3.25 , 1028 , 737
9.625 , 1028 , 113
1.625 , 1028 , 188
6.5 , 1028 , 710
-263.75 , 1029 , 1029
14.75 , 1029 , 81
11.25 , 1029 , 106
6.375 , 1029 , 461
11.75 , 1029 , 520
8.375 , 1029 , 925
2.375 , 1029 , 915
9.25 , 1029 , 719
9.75 , 1029 , 769
10 , 1029 , 1015
11.125 , 1029 , 86
-279.625 , 1030 , 1030
2.625 , 1030 , 1023
9.125 , 1030 , 127
5.875 , 1030 , 461
7.375 , 1030 , 695
2.375 , 1030 , 151
1 , 1030 , 996
4.25 , 1030 , 179
-318.625 , 1031 , 1031
11.25 , 1031 , 875
12.875 , 1031 , 33
5.75 , 1031 , 914
8.875 , 1031 , 299
9.375 , 1031 , 224
10.875 , 1031 , 406
2 , 1031 , 419
10.75 , 1031 , 513
10.25 , 1031 , 734
15.25 , 1031 , 68
10.625 , 1031 , 923
-286 , 1032 , 1032
10.75 , 1032 , 317
2.5 , 1032 , 384
13.875 , 1032 , 277
2.75 , 1032 , 267
0.5 , 1032 , 196
3.5 , 1032 , 404
8 , 1032 , 90
11.25 , 1032 , 807
-313.625 , 1033 , 1033
0.5 , 1033 , 276
12.25 , 1033 , 762
0.75 , 1033 , 385
13.25 , 1033 , 494
2.625 , 1033 , 830
11.75 , 1033 , 656
3 , 1033 , 773
11.625 , 1033 , 772
7 , 1033 , 226
6.25 , 1033 , 780
9.125 , 1033 , 6
-277.875 , 1034 , 1034
10.5 , 1034 , 680
12.125 , 1034 , 526
1.125 , 1034 , 654
8.375 , 1034 , 67
1.125 , 1034 , 250
10.5 , 1034 , 245
3.75 , 1034 , 379
7.875 , 1034 , 991
11.375 , 1034 , 847
11.75 , 1034 , 396
-266.25 , 1035 , 1035
12.75 , 1035 , 608
1.75 , 1035 , 929
14.25 , 1035 , 994
1.5 , 1035 , 162
5 , 1035 , 852
-298.125 , 1036 , 1036
15.125 , 1036 , 191
10.875 , 1036 , 922
2.625 , 1036 , 237
13.25 , 1036 , 213
8.25 , 1036 , 117
14.5 , 1036 , 406
8.375 , 1036 , 287
14.625 , 1036 , 17
8 , 1036 , 482
-324.375 , 1037 , 1037
5.375 , 1037 , 597
6.5 , 1037 , 252
5.625 , 1037 , 935
11.5 , 1037 , 532
4.75 , 1037 , 183
2.25 , 1037 , 770
12 , 1037 , 257
15.25 , 1037 , 669
5 , 1037 , 361
-249.125 , 1038 , 1038
6.375 , 1038 , 744
15.5 , 1038 , 786
3.125 , 1038 , 673
8.25 , 1038 , 668
2.875 , 1038 , 354
7 , 1038 , 422
-294.25 , 1039 , 1039
8.375 , 1039 , 504
5 , 1039 , 578
6.75 , 1039 , 537
3.375 , 1039 , 604
11.625 , 1039 , 1032
5.875 , 1039 , 31
4.375 , 1039 , 560
2.125 , 1039 , 314
-269.5 , 1040 , 1040
8.125 , 1040 , 381
14.5 , 1040 , 863
-307.625 , 1041 , 1041
2.125 , 1041 , 128
2.75 , 1041 , 428
12.625 , 1041 , 43
9.625 , 1041 , 132
2.25 , 1041 , 427
5.75 , 1041 , 795
6.5 , 1041 , 29
4 , 1041 , 124
7.125 , 1041 , 690
15.125 , 1041 , 760
1.25 , 1041 , 914
6.625 , 1041 , 146
6 , 1041 , 481
1.125 , 1041 , 313
-365.5 , 1042 , 1042
7.375 , 1042 , 582
9.125 , 1042 , 849
8.75 , 1042 , 219
2.625 , 1042 , 830
9.5 , 1042 , 870
7.125 , 1042 , 58
15.125 , 1042 , 455
5.25 , 1042 , 787
13.5 , 1042 , 851
5.875 , 1042 , 979
10.625 , 1042 , 332
-303.125 , 1043 , 1043
13.875 , 1043 , 209
-211.375 , 1044 , 1044
15.375 , 1044 , 836
14.125 , 1044 , 939
-241.125 , 1045 , 1045
-212.125 , 1046 , 1046
11 , 1046 , 773
6 , 1046 , 326
-314.375 , 1047 , 1047
9.375 , 1047 , 893
5.625 , 1047 , 156
14.875 , 1047 , 72
11 , 1047 , 862
2.75 , 1047 , 382
8.375 , 1047 , 56
6.5 , 1047 , 169
6.875 , 1047 , 356
11.375 , 1047 , 508
12.375 , 1047 , 591
12.875 , 1047 , 88
6.75 , 1047 , 293
-304.5 , 1048 , 1048
5.625 , 1048 , 335
1 , 1048 , 226
11.375 , 1048 , 601
8.375 , 1048 , 796
2.625 , 1048 , 940
9.25 , 1048 , 720
12.5 , 1048 , 523
12.875 , 1048 , 475
4.875 , 1048 , 493
3.125 , 1048 , 347
13.75 , 1048 , 1022
7 , 1048 , 415
-318.625 , 1049 , 1049
2.125 , 1049 , 786
12.75 , 1049 , 228
10.25 , 1049 , 1017
4.125 , 1049 , 62
12 , 1049 , 485
1.125 , 1049 , 294
0.875 , 1049 , 143
13.625 , 1049 , 551
3.75 , 1049 , 991
9 , 1049 , 819
15 , 1049 , 94
12 , 1049 , 137
-344.25 , 1050 , 1050
1.25 , 1050 , 441
11.875 , 1050 , 148
13.375 , 1050 , 596
11.5 , 1050 , 989
9 , 1050 , 103
8.125 , 1050 , 868
13.25 , 1050 , 898
1.375 , 1050 , 513
9.25 , 1050 , 525
-258.875 , 1051 , 1051
4.875 , 1051 , 449
0.25 , 1051 , 770
13.875 , 1051 , 512
2.875 , 1051 , 1004
11.875 , 1051 , 362
14.5 , 1051 , 915
-334.875 , 1052 , 1052
0.5 , 1052 , 506
14.875 , 1052 , 612
12.25 , 1052 , 292
7 , 1052 , 207
11.25 , 1052 , 591
1.125 , 1052 , 877
0.125 , 1052 , 470
-310.875 , 1053 , 1053
8.125 , 1053 , 965
15 , 1053 , 644
14.875 , 1053 , 151
6.375 , 1053 , 863
0.5 , 1053 , 975
12 , 1053 , 565
13.5 , 1053 , 431
2.625 , 1053 , 641
3.875 , 1053 , 904
4.375 , 1053 , 312
3 , 1053 , 783
-284.875 , 1054 , 1054
6.875 , 1054 , 753
15.375 , 1054 , 534
-325.125 , 1055 , 1055
7 , 1055 , 705
1.125 , 1055 , 652
8.5 , 1055 , 968
1.25 , 1055 , 194
8.625 , 1055 , 75
10.125 , 1055 , 837
2 , 1055 , 219
12.375 , 1055 , 76
12 , 1055 , 365
10.375 , 1055 , 593
13.25 , 1055 , 957
-214.25 , 1056 , 1056
10.25 , 1056 , 1040
15.125 , 1056 , 776
1 , 1056 , 5
-182.625 , 1057 , 1057
-237 , 1058 , 1058
9.25 , 1058 , 979
10.625 , 1058 , 389
0.75 , 1058 , 724
-259.125 , 1059 , 1059
7.875 , 1059 , 182
1.5 , 1059 , 196
2.75 , 1059 , 964
5.25 , 1059 , 620
13.375 , 1059 , 530
-347.375 , 1060 , 1060
13.75 , 1060 , 918
14.25 , 1060 , 875
13.375 , 1060 , 895
11.5 , 1060 , 188
13.125 , 1060 , 476
5 , 1060 , 813
7.5 , 1060 , 962
6.75 , 1060 , 496
5.625 , 1060 , 492
0.625 , 1060 , 438
4.125 , 1060 , 900
9.25 , 1060 , 364
6.25 , 1060 , 219
-373.875 , 1061 , 1061
15.125 , 1061 , 357
14.625 , 1061 , 1045
7.75 , 1061 , 233
8.25 , 1061 , 693
12.375 , 1061 , 432
14.75 , 1061 , 769
14.375 , 1061 , 374
2.125 , 1061 , 429
-236.5 , 1062 , 1062
-243 , 1063 , 1063
15.375 , 1063 , 545
12.375 , 1063 , 302
13 , 1063 , 352
6.625 , 1063 , 566
10.75 , 1063 , 686
4.5 , 1063 , 452
6.875 , 1063 , 206
14.625 , 1063 , 191
-236.875 , 1064 , 1064
2.375 , 1064 , 479
6.5 , 1064 , 335
-149.375 , 1065 , 1065
-306.125 , 1066 , 1066
11.125 , 1066 , 593
9.375 , 1066 , 404
12 , 1066 , 1053
8.875 , 1066 , 561
5.75 , 1066 , 585
11.625 , 1066 , 631
11.375 , 1066 , 392
2.375 , 1066 , 700
1.25 , 1066 , 3
1.75 , 1066 , 38
5.625 , 1066 , 168
13.75 , 1066 , 882
5.75 , 1066 , 298
-190 , 1067 , 1067
-205.125 , 1068 , 1068
10.5 , 1068 , 382
-277.625 , 1069 , 1069
6.75 , 1069 , 282
6 , 1069 , 248
11.375 , 1069 , 934
-379 , 1070 , 1070
9 , 1070 , 823
9 , 1070 , 378
15.375 , 1070 , 762
10.75 , 1070 , 836
12.875 , 1070 , 254
2.625 , 1070 , 79
3.25 , 1070 , 573
1.75 , 1070 , 5
12.25 , 1070 , 325
1.125 , 1070 , 562
7.5 , 1070 , 890
10.375 , 1070 , 235
-214.75 , 1071 , 1071
5.125 , 1071 , 126
6.5 , 1071 , 21
4 , 1071 , 1008
8.25 , 1071 , 326
4.875 , 1071 , 1024
3.125 , 1071 , 52
