12345

4.875 , 1460 , 1144
11.25 , 1460 , 1435
12.75 , 1460 , 1063
1 , 1460 , 320
12 , 1460 , 737
290.75 , 1461 , 1461
7.375 , 1461 , 1256
7.875 , 1461 , 57
3.75 , 1461 , 29
14.75 , 1461 , 442
11.5 , 1461 , 999
14.5 , 1461 , 612
14.75 , 1461 , 317
10.625 , 1461 , 1417
237.125 , 1462 , 1462
1.5 , 1462 , 894
3.75 , 1462 , 1031
2.75 , 1462 , 1097
0.875 , 1462 , 601
12.375 , 1462 , 216
9.75 , 1462 , 516
9.5 , 1462 , 18
5.5 , 1462 , 1351
0.625 , 1462 , 1268
341.5 , 1463 , 1463
11.25 , 1463 , 116
13.25 , 1463 , 317
2.625 , 1463 , 198
14.625 , 1463 , 927
11.125 , 1463 , 831
5.625 , 1463 , 334
13.25 , 1463 , 253
10.25 , 1463 , 765
3.25 , 1463 , 869
2.375 , 1463 , 129
232 , 1464 , 1464
12.625 , 1464 , 528
1.125 , 1464 , 449
4.875 , 1464 , 658
14.625 , 1464 , 391
10 , 1464 , 1243
6.25 , 1464 , 538
284.75 , 1465 , 1465
13.25 , 1465 , 52
13.375 , 1465 , 1191
2.375 , 1465 , 812
7.125 , 1465 , 433
4.5 , 1465 , 730
3.625 , 1465 , 265
0.375 , 1465 , 757
13.5 , 1465 , 182
7.25 , 1465 , 659
1 , 1465 , 1282
216.25 , 1466 , 1466
0.875 , 1466 , 762
295.375 , 1467 , 1467
14.75 , 1467 , 645
286.875 , 1468 , 1468
12.375 , 1468 , 253
8 , 1468 , 1344
7.25 , 1468 , 900
3.125 , 1468 , 741
7.25 , 1468 , 762
0.625 , 1468 , 1437
13.875 , 1468 , 301
6.875 , 1468 , 93
10.75 , 1468 , 1467
259.625 , 1469 , 1469
8.5 , 1469 , 555
3.375 , 1469 , 359
4.75 , 1469 , 818
9.125 , 1469 , 269
13.875 , 1469 , 1464
6.5 , 1469 , 460
3.375 , 1469 , 972
387.5 , 1470 , 1470
7.125 , 1470 , 93
1.625 , 1470 , 482
14.25 , 1470 , 204
4.125 , 1470 , 1070
10.375 , 1470 , 203
9.75 , 1470 , 458
14.75 , 1470 , 28
1.25 , 1470 , 169
13.875 , 1470 , 152
10.625 , 1470 , 425
11.375 , 1470 , 760
12.5 , 1470 , 1080
263.25 , 1471 , 1471
284.625 , 1472 , 1472
263.75 , 1473 , 1473
6.125 , 1473 , 188
15.5 , 1473 , 690
13.875 , 1473 , 1074
10.375 , 1473 , 1213
10.125 , 1473 , 547
295.125 , 1474 , 1474
0.5 , 1474 , 164
3.75 , 1474 , 942
10.5 , 1474 , 745
6 , 1474 , 624
4.25 , 1474 , 784
261.875 , 1475 , 1475
4.25 , 1475 , 478
15 , 1475 , 808
10.625 , 1475 , 1148
11.375 , 1475 , 631
9.625 , 1475 , 1010
11.5 , 1475 , 562
9.5 , 1475 , 1159
0.125 , 1475 , 1297
11.875 , 1475 , 74
5.375 , 1475 , 700
4.375 , 1475 , 53
194.375 , 1476 , 1476
6.125 , 1476 , 589
284.5 , 1477 , 1477
14.125 , 1477 , 774
13.375 , 1477 , 1132
4.5 , 1477 , 1308
6.125 , 1477 , 772
2.5 , 1477 , 510
208.75 , 1478 , 1478
4.125 , 1478 , 1100
12 , 1478 , 141
294.875 , 1479 , 1479
0.25 , 1479 , 268
9.375 , 1479 , 325
13.75 , 1479 , 920
8.625 , 1479 , 1202
14.375 , 1479 , 715
2.75 , 1479 , 778
13.875 , 1479 , 11
4.5 , 1479 , 705
181.125 , 1480 , 1480
290.25 , 1481 , 1481
0.75 , 1481 , 1192
12.125 , 1481 , 1234
4.75 , 1481 , 569
15.375 , 1481 , 1368
4.5 , 1481 , 1211
3.25 , 1481 , 1104
3.75 , 1481 , 1082
1.375 , 1481 , 587
8.875 , 1481 , 688
11.375 , 1481 , 1324
5.125 , 1481 , 825
5 , 1481 , 39
12.625 , 1481 , 1403
264.125 , 1482 , 1482
3.375 , 1482 , 827
5 , 1482 , 100
12.25 , 1482 , 1194
6.5 , 1482 , 1015
255.5 , 1483 , 1483
3.875 , 1483 , 450
3.75 , 1483 , 1294
9.75 , 1483 , 1170
13.125 , 1483 , 412
2.5 , 1483 , 580
3.375 , 1483 , 151
7.125 , 1483 , 738
264.5 , 1484 , 1484
8.5 , 1484 , 1292
4.625 , 1484 , 34
11.25 , 1484 , 470
10.25 , 1484 , 1239
9.5 , 1484 , 991
2.125 , 1484 , 243
209.125 , 1485 , 1485
14.875 , 1485 , 6
14 , 1485 , 1045
5.375 , 1485 , 50
195.375 , 1486 , 1486
233.25 , 1487 , 1487
2 , 1487 , 65
12.875 , 1487 , 1015
2.875 , 1487 , 594
5 , 1487 , 621
13.25 , 1487 , 353
3.375 , 1487 , 1228
278.375 , 1488 , 1488
14 , 1488 , 439
14.5 , 1488 , 559
3.125 , 1488 , 1201
6.5 , 1488 , 1263
4.625 , 1488 , 1121
0.25 , 1488 , 341
9 , 1488 , 1304
12.5 , 1488 , 1428
355.125 , 1489 , 1489
5.875 , 1489 , 692
0.75 , 1489 , 924
1.875 , 1489 , 1447
9.375 , 1489 , 1431
9.25 , 1489 , 70
4 , 1489 , 1205
14.75 , 1489 , 940
7.75 , 1489 , 80
11.375 , 1489 , 290
5.375 , 1489 , 158
12.875 , 1489 , 1201
2 , 1489 , 428
7.625 , 1489 , 1282
14.25 , 1489 , 1350
247.625 , 1490 , 1490
13.375 , 1490 , 823
7.75 , 1490 , 1245
0.875 , 1490 , 576
10.125 , 1490 , 251
15.5 , 1490 , 1002
5.5 , 1490 , 879
4.375 , 1490 , 1474
12.375 , 1490 , 701
4.625 , 1490 , 360
4.625 , 1490 , 1261
199.75 , 1491 , 1491
13.875 , 1491 , 1128
0.375 , 1491 , 569
265.5 , 1492 , 1492
10.375 , 1492 , 1132
4 , 1492 , 548
12.125 , 1492 , 620
12.75 , 1492 , 16
9.5 , 1492 , 401
0.5 , 1492 , 464
8.25 , 1492 , 1374
206 , 1493 , 1493
12.125 , 1493 , 678
15 , 1493 , 488
14 , 1493 , 38
6.125 , 1493 , 1368
2.375 , 1493 , 1151
4.625 , 1493 , 1082
290.875 , 1494 , 1494
9 , 1494 , 966
12.375 , 1494 , 134
12.375 , 1494 , 1094
2.875 , 1494 , 908
4 , 1494 , 212
2.5 , 1494 , 1059
2.75 , 1494 , 81
311.125 , 1495 , 1495
11.875 , 1495 , 137
10.625 , 1495 , 446
10.75 , 1495 , 945
12.25 , 1495 , 1108
3 , 1495 , 1289
12.75 , 1495 , 718
7.375 , 1495 , 257
7.25 , 1495 , 957
1 , 1495 , 111
8.875 , 1495 , 752
1 , 1495 , 394
248.375 , 1496 , 1496
7.875 , 1496 , 1148
3.5 , 1496 , 1116
2.25 , 1496 , 1242
3.375 , 1496 , 1181
5.625 , 1496 , 1493
255.125 , 1497 , 1497
2.75 , 1497 , 1274
2.125 , 1497 , 115
7.75 , 1497 , 49
0.75 , 1497 , 51
8.75 , 1497 , 883
14.75 , 1497 , 1096
7 , 1497 , 1275
320.5 , 1498 , 1498
10.125 , 1498 , 1198
312.125 , 1499 , 1499
14.375 , 1499 , 1155
9.75 , 1499 , 600
11.875 , 1499 , 464
5.75 , 1499 , 215
6.625 , 1499 , 849
10.125 , 1499 , 346
5.5 , 1499 , 1390
15.25 , 1499 , 59
15.25 , 1499 , 1111
1.125 , 1499 , 682
323.75 , 1500 , 1500
8 , 1500 , 336
15.375 , 1500 , 251
12 , 1500 , 1352
12.625 , 1500 , 1412
7.25 , 1500 , 433
10.25 , 1500 , 48
182.5 , 1501 , 1501
2.625 , 1501 , 1162
7.25 , 1501 , 1267
288.875 , 1502 , 1502
1.5 , 1502 , 838
0.25 , 1502 , 563
6.25 , 1502 , 1144
9.25 , 1502 , 1467
14.625 , 1502 , 1382
0.375 , 1502 , 104
7.625 , 1502 , 587
0.25 , 1502 , 753
8.125 , 1502 , 1239
2.375 , 1502 , 1278
1.25 , 1502 , 442
14.875 , 1502 , 1123
5.625 , 1502 , 124
299.5 , 1503 , 1503
5.375 , 1503 , 819
11.625 , 1503 , 424
13.75 , 1503 , 887
7 , 1503 , 1338
14.375 , 1503 , 902
1.125 , 1503 , 635
10.625 , 1503 , 894
343.625 , 1504 , 1504
4.375 , 1504 , 1082
8.75 , 1504 , 976
11.625 , 1504 , 993
8.75 , 1504 , 4
2.625 , 1504 , 924
10 , 1504 , 274
5.75 , 1504 , 130
13 , 1504 , 832
9.125 , 1504 , 1384
13.125 , 1504 , 1047
0.125 , 1504 , 380
7.625 , 1504 , 70
10.875 , 1504 , 881
6.375 , 1504 , 41
319.5 , 1505 , 1505
15.375 , 1505 , 1301
3 , 1505 , 903
12.75 , 1505 , 1486
12.75 , 1505 , 600
5.125 , 1505 , 880
11 , 1505 , 1483
12.5 , 1505 , 215
6.875 , 1505 , 264
8.25 , 1505 , 1206
12.75 , 1505 , 952
2.375 , 1505 , 58
2.125 , 1505 , 1001
8.375 , 1505 , 721
8 , 1505 , 773
207.125 , 1506 , 1506
4.125 , 1506 , 914
366.875 , 1507 , 1507
3.5 , 1507 , 1486
3.625 , 1507 , 472
12 , 1507 , 721
11.625 , 1507 , 224
10.25 , 1507 , 972
1.375 , 1507 , 529
8.5 , 1507 , 266
10.125 , 1507 , 1185
4.5 , 1507 , 1300
3.5 , 1507 , 315
11 , 1507 , 854
11.875 , 1507 , 129
7.5 , 1507 , 739
15.375 , 1507 , 1084
375 , 1508 , 1508
8.5 , 1508 , 993
11.125 , 1508 , 388
14 , 1508 , 174
14.5 , 1508 , 230
0.75 , 1508 , 648
12.25 , 1508 , 734
10.125 , 1508 , 663
12.375 , 1508 , 342
8.5 , 1508 , 645
13.875 , 1508 , 1402
315 , 1509 , 1509
8.25 , 1509 , 1
15.375 , 1509 , 1439
1.75 , 1509 , 70
250.875 , 1510 , 1510
9.75 , 1510 , 1017
14.125 , 1510 , 1203
4.5 , 1510 , 1023
6.875 , 1510 , 575
10 , 1510 , 211
3.375 , 1510 , 1215
4.75 , 1510 , 793
14.25 , 1510 , 144
0.375 , 1510 , 1480
14.125 , 1510 , 190
3.625 , 1510 , 331
11 , 1510 , 680
197.125 , 1511 , 1511
6.875 , 1511 , 1152
10.125 , 1511 , 159
5.875 , 1511 , 368
11.25 , 1511 , 1085
0.375 , 1511 , 172
259.25 , 1512 , 1512
10.5 , 1512 , 127
12.375 , 1512 , 279
228.375 , 1513 , 1513
7.625 , 1513 , 0
0.75 , 1513 , 242
368 , 1514 , 1514
7 , 1514 , 173
2.625 , 1514 , 829
12.5 , 1514 , 1132
9.875 , 1514 , 1286
15 , 1514 , 644
13.375 , 1514 , 235
6.75 , 1514 , 614
11.875 , 1514 , 249
3.625 , 1514 , 224
364.75 , 1515 , 1515
11.875 , 1515 , 588
5.125 , 1515 , 258
13.875 , 1515 , 19
12.75 , 1515 , 1046
245.875 , 1516 , 1516
14.125 , 1516 , 1406
3.75 , 1516 , 832
2.875 , 1516 , 1163
11.75 , 1516 , 570
2 , 1516 , 669
6.875 , 1516 , 57
253.5 , 1517 , 1517
9 , 1517 , 229
10 , 1517 , 903
10.75 , 1517 , 1374
6.25 , 1517 , 102
12.625 , 1517 , 248
10.625 , 1517 , 505
4.75 , 1517 , 749
2.125 , 1517 , 499
4.75 , 1517 , 1478
351.25 , 1518 , 1518
9.25 , 1518 , 108
1 , 1518 , 588
3.625 , 1518 , 930
5.375 , 1518 , 1170
2.5 , 1518 , 543
5.375 , 1518 , 970
13 , 1518 , 191
11 , 1518 , 284
8.875 , 1518 , 1514
14.625 , 1518 , 74
261.125 , 1519 , 1519
360.5 , 1520 , 1520
3.5 , 1520 , 165
12 , 1520 , 1060
8 , 1520 , 1096
11.625 , 1520 , 485
15.375 , 1520 , 95
6.125 , 1520 , 582
10.625 , 1520 , 1134
1.75 , 1520 , 605
311.625 , 1521 , 1521
10.25 , 1521 , 300
10.5 , 1521 , 77
2.625 , 1521 , 770
7.5 , 1521 , 822
13.5 , 1521 , 360
6.375 , 1521 , 1131
5.75 , 1521 , 216
2 , 1521 , 491
0.875 , 1521 , 1312
1 , 1521 , 604
2.25 , 1521 , 914
6.875 , 1521 , 544
0.375 , 1521 , 1153
205.25 , 1522 , 1522
3.625 , 1522 , 98
3.625 , 1522 , 143
4.25 , 1522 , 247
2.375 , 1522 , 130
215.625 , 1523 , 1523
2.875 , 1523 , 382
1.25 , 1523 , 235
3.625 , 1523 , 1399
12.75 , 1523 , 294
10.125 , 1523 , 571
10.25 , 1523 , 1147
1.5 , 1523 , 790
2.625 , 1523 , 477
4.75 , 1523 , 957
245.875 , 1524 , 1524
7.5 , 1524 , 1050
4.75 , 1524 , 762
15.375 , 1524 , 1004
2.75 , 1524 , 1352
7 , 1524 , 825
0.125 , 1524 , 1054
251.125 , 1525 , 1525
14.625 , 1525 , 339
12.125 , 1525 , 923
4.125 , 1525 , 927
8.875 , 1525 , 170
3.75 , 1525 , 740
10.75 , 1525 , 768
2.875 , 1525 , 182
4.875 , 1525 , 739
15.25 , 1525 , 1147
352.625 , 1526 , 1526
11.75 , 1526 , 1227
9.75 , 1526 , 741
10.625 , 1526 , 1231
13 , 1526 , 202
14.125 , 1526 , 301
3.5 , 1526 , 934
6.75 , 1526 , 1145
5.125 , 1526 , 527
4.625 , 1526 , 620
0.625 , 1526 , 893
0.875 , 1526 , 451
14.875 , 1526 , 282
365.875 , 1527 , 1527
11.375 , 1527 , 1145
9.875 , 1527 , 1447
4.875 , 1527 , 649
3.625 , 1527 , 189
4.75 , 1527 , 1309
6.75 , 1527 , 129
8.75 , 1527 , 1030
6.625 , 1527 , 229
14 , 1527 , 1392
0.625 , 1527 , 195
12.5 , 1527 , 1112
13 , 1527 , 1059
11.875 , 1527 , 289
181.125 , 1528 , 1528
4.875 , 1528 , 933
233.125 , 1529 , 1529
8 , 1529 , 970
14.25 , 1529 , 1146
11.375 , 1529 , 1460
5.25 , 1529 , 345
246.875 , 1530 , 1530
11.875 , 1530 , 1209
263.25 , 1531 , 1531
2.25 , 1531 , 1322
0.375 , 1531 , 1452
1.875 , 1531 , 262
13.625 , 1531 , 696
13.875 , 1531 , 772
13.25 , 1531 , 200
13.5 , 1531 , 1303
208.125 , 1532 , 1532
3.125 , 1532 , 970
11.125 , 1532 , 564
4.375 , 1532 , 587
186.375 , 1533 , 1533
0.25 , 1533 , 520
15.375 , 1533 , 824
180.375 , 1534 , 1534
9.75 , 1534 , 1299
220.125 , 1535 , 1535
7.75 , 1535 , 495
3.875 , 1535 , 714
11 , 1535 , 376
350 , 1536 , 1536
13.25 , 1536 , 431
2.625 , 1536 , 823
5.375 , 1536 , 405
10.375 , 1536 , 673
13.25 , 1536 , 54
4.5 , 1536 , 109
11.75 , 1536 , 174
4.375 , 1536 , 56
2.25 , 1536 , 537
9.125 , 1536 , 425
11.625 , 1536 , 1019
14.5 , 1536 , 1013
15 , 1536 , 480
215.75 , 1537 , 1537
242.25 , 1538 , 1538
4.75 , 1538 , 539
14.375 , 1538 , 390
14.625 , 1538 , 664
6.25 , 1538 , 582
8.375 , 1538 , 254
1.875 , 1538 , 1153
13.75 , 1538 , 1158
9.5 , 1538 , 871
4.25 , 1538 , 848
219 , 1539 , 1539
6.875 , 1539 , 1398
1.625 , 1539 , 139
1.375 , 1539 , 412
10 , 1539 , 436
15.25 , 1539 , 181
3.125 , 1539 , 501
3.625 , 1539 , 1199
193.625 , 1540 , 1540
8.25 , 1540 , 1186
12 , 1540 , 461
233.5 , 1541 , 1541
15.125 , 1541 , 310
6.25 , 1541 , 1378
12.375 , 1541 , 1263
10.625 , 1541 , 214
7.75 , 1541 , 138
3.5 , 1541 , 1470
2.75 , 1541 , 275
252.625 , 1542 , 1542
0.875 , 1542 , 659
12.375 , 1542 , 1069
291 , 1543 , 1543
0.125 , 1543 , 1064
4.25 , 1543 , 361
4.125 , 1543 , 351
4.375 , 1543 , 710
12.625 , 1543 , 1076
10.625 , 1543 , 636
5.75 , 1543 , 1462
14.875 , 1543 , 1370
0.5 , 1543 , 66
199 , 1544 , 1544
8.375 , 1544 , 158
12 , 1544 , 788
5.375 , 1544 , 1216
271.125 , 1545 , 1545
14.5 , 1545 , 1021
11.5 , 1545 , 1529
11.25 , 1545 , 406
2.125 , 1545 , 964
8.5 , 1545 , 1000
0.375 , 1545 , 302
7.625 , 1545 , 1310
2.25 , 1545 , 151
1.5 , 1545 , 1001
7.875 , 1545 , 1043
268.375 , 1546 , 1546
1.125 , 1546 , 1075
13.875 , 1546 , 1098
223.625 , 1547 , 1547
1.25 , 1547 , 972
12.875 , 1547 , 1163
1.875 , 1547 , 1348
0.125 , 1547 , 773
3.375 , 1547 , 410
9.125 , 1547 , 377
1.625 , 1547 , 971
6.625 , 1547 , 1005
269.125 , 1548 , 1548
5.125 , 1548 , 68
4.875 , 1548 , 252
0.875 , 1548 , 1343
7 , 1548 , 406
0.75 , 1548 , 243
288.625 , 1549 , 1549
0.875 , 1549 , 10
15.375 , 1549 , 955
15.375 , 1549 , 563
11.75 , 1549 , 310
6.75 , 1549 , 131
283.5 , 1550 , 1550
3.125 , 1550 , 886
9.375 , 1550 , 1010
2.375 , 1550 , 1261
177.75 , 1551 , 1551
4.75 , 1551 , 1008
9.875 , 1551 , 609
254.875 , 1552 , 1552
4.125 , 1552 , 552
13.125 , 1552 , 515
7.125 , 1552 , 1049
9.375 , 1552 , 320
11.25 , 1552 , 1332
10.375 , 1552 , 603
5.25 , 1552 , 218
362 , 1553 , 1553
7.125 , 1553 , 438
0.5 , 1553 , 895
7.5 , 1553 , 1525
14.5 , 1553 , 65
6.5 , 1553 , 235
15.375 , 1553 , 0
7.875 , 1553 , 671
2.625 , 1553 , 1008
3 , 1553 , 255
9.125 , 1553 , 10
4.625 , 1553 , 443
338.125 , 1554 , 1554
9.625 , 1554 , 1308
2.375 , 1554 , 637
13.375 , 1554 , 1452
2.625 , 1554 , 262
4.25 , 1554 , 307
11.125 , 1554 , 1434
12.875 , 1554 , 1548
6.875 , 1554 , 608
10.625 , 1554 , 1330
4.5 , 1554 , 1186
259.25 , 1555 , 1555
7.375 , 1555 , 859
12.875 , 1555 , 409
306.625 , 1556 , 1556
3.75 , 1556 , 1299
4.875 , 1556 , 547
3.375 , 1556 , 1093
8.125 , 1556 , 193
12.125 , 1556 , 314
13.75 , 1556 , 1204
357.625 , 1557 , 1557
6 , 1557 , 1497
9 , 1557 , 689
15.5 , 1557 , 547
2.875 , 1557 , 672
12.375 , 1557 , 97
13.625 , 1557 , 822
2.375 , 1557 , 966
5 , 1557 , 1383
12.875 , 1557 , 927
7 , 1557 , 1097
8.75 , 1557 , 416
11.875 , 1557 , 195
5.625 , 1557 , 161
8.25 , 1557 , 69
231.375 , 1558 , 1558
8 , 1558 , 156
268 , 1559 , 1559
15.125 , 1559 , 1006
350 , 1560 , 1560
13.375 , 1560 , 59
4.375 , 1560 , 855
6.375 , 1560 , 1451
2.125 , 1560 , 390
0.625 , 1560 , 1377
1.875 , 1560 , 895
5.125 , 1560 , 1033
4.25 , 1560 , 192
10.25 , 1560 , 339
14 , 1560 , 86
9.75 , 1560 , 779
8.125 , 1560 , 1027
1.125 , 1560 , 1448
349.75 , 1561 , 1561
2 , 1561 , 525
8.625 , 1561 , 182
5.25 , 1561 , 1119
0.5 , 1561 , 941
1.25 , 1561 , 1429
10.875 , 1561 , 571
14.75 , 1561 , 1512
9.625 , 1561 , 1047
318.875 , 1562 , 1562
6.375 , 1562 , 1060
3.75 , 1562 , 666
3.75 , 1562 , 354
13.625 , 1562 , 107
9.125 , 1562 , 867
5.5 , 1562 , 1289
1.375 , 1562 , 1449
6.875 , 1562 , 1096
5.25 , 1562 , 1326
12.875 , 1562 , 1556
6.75 , 1562 , 169
7.125 , 1562 , 791
233.125 , 1563 , 1563
7.25 , 1563 , 318
8.125 , 1563 , 321
7.625 , 1563 , 402
10.625 , 1563 , 642
14.125 , 1563 , 1110
0.375 , 1563 , 1524
352.875 , 1564 , 1564
6.5 , 1564 , 20
2 , 1564 , 908
9.375 , 1564 , 610
6.125 , 1564 , 1319
9.375 , 1564 , 448
5.625 , 1564 , 1001
11 , 1564 , 178
0.75 , 1564 , 455
6.25 , 1564 , 613
14.25 , 1564 , 1228
6.5 , 1564 , 870
13.5 , 1564 , 1366
224.25 , 1565 , 1565
3.625 , 1565 , 1202
4.75 , 1565 , 1435
1.75 , 1565 , 260
5.375 , 1565 , 92
13 , 1565 , 1179
7.125 , 1565 , 654
15.375 , 1565 , 118
3.625 , 1565 , 1269
8.25 , 1565 , 674
6.875 , 1565 , 378
455.5 , 1566 , 1566
9.625 , 1566 , 847
0.75 , 1566 , 586
12 , 1566 , 148
2.25 , 1566 , 1528
11.375 , 1566 , 860
14 , 1566 , 573
15 , 1566 , 644
9 , 1566 , 969
9 , 1566 , 884
7.25 , 1566 , 624
11 , 1566 , 1061
11.25 , 1566 , 1379
10.375 , 1566 , 891
321.625 , 1567 , 1567
4.875 , 1567 , 1137
0.625 , 1567 , 150
10.75 , 1567 , 757
7.75 , 1567 , 469
2 , 1567 , 1364
10.75 , 1567 , 813
0.375 , 1567 , 357
1.5 , 1567 , 760
4.875 , 1567 , 346
2.625 , 1567 , 417
15.375 , 1567 , 1461
11.5 , 1567 , 741
4.625 , 1567 , 962
284.125 , 1568 , 1568
14.5 , 1568 , 745
8.25 , 1568 , 1022
7.25 , 1568 , 570
6.5 , 1568 , 1372
3.75 , 1568 , 906
4 , 1568 , 803
3 , 1568 , 993
12.625 , 1568 , 125
5.625 , 1568 , 369
13 , 1568 , 1484
5.25 , 1568 , 1082
203.875 , 1569 , 1569
7.375 , 1569 , 1465
6.625 , 1569 , 1415
4.125 , 1569 , 352
287.25 , 1570 , 1570
7.125 , 1570 , 62
11 , 1570 , 811
13.625 , 1570 , 466
14.5 , 1570 , 37
11.25 , 1570 , 88
6.75 , 1570 , 1281
3.125 , 1570 , 1391
5.625 , 1570 , 780
285.25 , 1571 , 1571
9 , 1571 , 790
13.5 , 1571 , 50
1.5 , 1571 , 1090
2.125 , 1571 , 208
12 , 1571 , 1310
6.125 , 1571 , 465
7.125 , 1571 , 729
8.375 , 1571 , 683
6.5 , 1571 , 1034
14.375 , 1571 , 591
5.875 , 1571 , 518
317.875 , 1572 , 1572
7.625 , 1572 , 842
13.5 , 1572 , 220
7.125 , 1572 , 545
4.5 , 1572 , 1135
11.5 , 1572 , 1304
9.25 , 1572 , 274
13.5 , 1572 , 404
0.375 , 1572 , 1423
8.625 , 1572 , 656
12.5 , 1572 , 55
4.625 , 1572 , 1125
273.375 , 1573 , 1573
10.625 , 1573 , 640
5 , 1573 , 1572
1.375 , 1573 , 525
0.5 , 1573 , 290
225.25 , 1574 , 1574
6.875 , 1574 , 943
2.75 , 1574 , 1441
15.25 , 1574 , 1291
10.875 , 1574 , 86
4.625 , 1574 , 617
1.875 , 1574 , 1265
8.75 , 1574 , 683
173.5 , 1575 , 1575
194.625 , 1576 , 1576
11.875 , 1576 , 1096
6.5 , 1576 , 1352
0.75 , 1576 , 170
14.625 , 1576 , 1526
3.25 , 1576 , 874
6.375 , 1576 , 130
3.375 , 1576 , 378
370.5 , 1577 , 1577
8.75 , 1577 , 407
9.75 , 1577 , 455
9.5 , 1577 , 1429
13.125 , 1577 , 1042
8.375 , 1577 , 575
2 , 1577 , 606
8.25 , 1577 , 1170
12.875 , 1577 , 1212
6.625 , 1577 , 1533
15.5 , 1577 , 1245
0.625 , 1577 , 1346
15.125 , 1577 , 598
4.625 , 1577 , 806
317.25 , 1578 , 1578
15 , 1578 , 99
5 , 1578 , 666
7.75 , 1578 , 114
14.5 , 1578 , 1377
318.5 , 1579 , 1579
2 , 1579 , 1435
0.375 , 1579 , 1564
10.75 , 1579 , 1157
2.25 , 1579 , 400
1.5 , 1579 , 164
10.875 , 1579 , 193
6.5 , 1579 , 464
11.875 , 1579 , 273
5.25 , 1579 , 1084
10.5 , 1579 , 117
11.625 , 1579 , 1211
283.375 , 1580 , 1580
14.5 , 1580 , 278
12.625 , 1580 , 1370
4.375 , 1580 , 85
13.75 , 1580 , 821
5.375 , 1580 , 259
4.5 , 1580 , 189
7.5 , 1580 , 246
12.25 , 1580 , 794
4.5 , 1580 , 61
3.875 , 1580 , 180
240.75 , 1581 , 1581
13.125 , 1581 , 1340
0.625 , 1581 , 214
11.125 , 1581 , 558
5.625 , 1581 , 113
365 , 1582 , 1582
7.375 , 1582 , 593
12.625 , 1582 , 438
12.75 , 1582 , 1171
12.125 , 1582 , 1031
11.125 , 1582 , 926
5.5 , 1582 , 1347
12 , 1582 , 1503
12.125 , 1582 , 462
11.125 , 1582 , 238
10.875 , 1582 , 1485
11.875 , 1582 , 1356
10.375 , 1582 , 161
357.25 , 1583 , 1583
10.25 , 1583 , 898
11.125 , 1583 , 824
8.875 , 1583 , 1212
4 , 1583 , 1153
13.375 , 1583 , 983
9.5 , 1583 , 268
233.875 , 1584 , 1584
11 , 1584 , 847
217.625 , 1585 , 1585
0.625 , 1585 , 1398
4.5 , 1585 , 185
3.5 , 1585 , 721
280.125 , 1586 , 1586
11.25 , 1586 , 845
9.25 , 1586 , 1256
11.25 , 1586 , 1549
4.125 , 1586 , 1024
340.5 , 1587 , 1587
13.5 , 1587 , 1490
6.625 , 1587 , 1243
13.875 , 1587 , 570
14 , 1587 , 803
8.625 , 1587 , 883
1.5 , 1587 , 301
4.625 , 1587 , 134
1.25 , 1587 , 847
10 , 1587 , 278
3.375 , 1587 , 866
9.75 , 1587 , 352
4.625 , 1587 , 822
296.75 , 1588 , 1588
1.75 , 1588 , 1423
13.875 , 1588 , 1476
9.625 , 1588 , 485
3.125 , 1588 , 498
0.875 , 1588 , 1174
1.625 , 1588 , 625
5.5 , 1588 , 152
5.25 , 1588 , 401
6.25 , 1588 , 1177
9.375 , 1588 , 1165
1.625 , 1588 , 790
1.75 , 1588 , 896
257.125 , 1589 , 1589
15 , 1589 , 358
7 , 1589 , 1181
6.125 , 1589 , 903
2.5 , 1589 , 976
5.25 , 1589 , 1498
2.125 , 1589 , 591
8 , 1589 , 797
1.75 , 1589 , 1509
2.75 , 1589 , 1192
0.5 , 1589 , 177
0.125 , 1589 , 462
1.125 , 1589 , 508
285.75 , 1590 , 1590
1.75 , 1590 , 638
8.875 , 1590 , 669
14.625 , 1590 , 941
6.875 , 1590 , 706
7.625 , 1590 , 543
14.625 , 1590 , 1566
12.625 , 1590 , 1420
10.125 , 1590 , 880
275.625 , 1591 , 1591
8.625 , 1591 , 158
14.625 , 1591 , 538
6.375 , 1591 , 1166
361.75 , 1592 , 1592
14.375 , 1592 , 1310
12.5 , 1592 , 1470
11.875 , 1592 , 703
12.875 , 1592 , 1119
14.875 , 1592 , 777
9.5 , 1592 , 1209
13.25 , 1592 , 1588
14.25 , 1592 , 1165
2.75 , 1592 , 84
4.75 , 1592 , 108
3.125 , 1592 , 798
14.625 , 1592 , 1407
214.5 , 1593 , 1593
8.75 , 1593 , 129
287 , 1594 , 1594
0.25 , 1594 , 483
10 , 1594 , 1479
4.75 , 1594 , 995
3.25 , 1594 , 1174
14.75 , 1594 , 1055
0.25 , 1594 , 1360
13.25 , 1594 , 608
2.875 , 1594 , 772
15 , 1594 , 851
5 , 1594 , 266
8.875 , 1594 , 351
8.125 , 1594 , 616
13.5 , 1594 , 609
178 , 1595 , 1595
2.625 , 1595 , 372
1 , 1595 , 1399
286 , 1596 , 1596
6.375 , 1596 , 302
1.75 , 1596 , 1102
11.75 , 1596 , 415
13.875 , 1596 , 644
13.875 , 1596 , 1003
217.375 , 1597 , 1597
0.75 , 1597 , 1471
4.5 , 1597 , 1472
12.75 , 1597 , 953
270.25 , 1598 , 1598
11.875 , 1598 , 312
10.375 , 1598 , 688
